Fp1,C3,time_board
-901.7811300493636,-873.5285250578553,1730245125.1981175
-1085.9371526166383,-954.0618603303268,1730245125.2010243
-1055.561131901876,-941.6566421576312,1730245125.205198
-1007.2590121339576,-939.600281667743,1730245125.2089667
-1026.079180965326,-902.2058131940142,1730245125.212919
-983.2308868445024,-986.5836485127984,1730245125.2179084
-931.0395635413604,-911.0347522538606,1730245125.2220628
-1086.9206293726718,-921.763589592408,1730245125.2259483
-1034.304622924879,-860.4080510625901,1730245125.2291148
-979.8334216872958,-876.7695280038748,1730245125.2330964
-923.7528948489304,-956.5876074537764,1730245125.2376747
-860.1398301291264,-1019.373657628734,1730245125.2414527
-1056.432849935633,-885.5090600858999,1730245125.2456973
-1023.8663582642506,-879.3399786162352,1730245125.250239
-1002.7663114984408,-973.1278983507036,1730245125.2531145
-989.6458375031756,-869.6393215226319,1730245125.2575068
-926.0774762722822,-925.630441383176,1730245125.2612126
-896.3273044022685,-1032.5164833684544,1730245125.2654731
-910.1406824756484,-916.734447089964,1730245125.2692287
-1041.9042160396834,-912.5099673879108,1730245125.2731907
-1025.498035609488,-904.0386562393496,1730245125.2782297
-969.3281017933014,-829.4955884809004,1730245125.2811987
-1030.3260124118344,-935.018174054405,1730245125.2851963
-983.3873490556896,-984.0131979004382,1730245125.289256
-915.2368802114582,-916.7791505788744,1730245125.2930365
-950.0385463283714,-874.8696297251737,1730245125.2972069
-930.3243077187906,-881.2845803838469,1730245125.3010125
-929.117313518204,-1039.177303216136,1730245125.306249
-993.6244480162202,-901.6693713270868,1730245125.3091245
-961.5943982117652,-847.3546323006907,1730245125.31314
-915.5945081227432,-845.3653270441685,1730245125.3170884
-1030.01308798946,-988.14827062467,1730245125.321154
-992.953895682561,-969.372805282212,1730245125.3251593
-977.6876542195862,-873.9308564580508,1730245125.3294926
-927.2174152395028,-791.8776025626186,1730245125.3332772
-907.570231863288,-953.6595289301312,1730245125.3385377
-954.5535987083434,-1024.8274832758289,1730245125.341602
-979.565200753832,-881.2622286393915,1730245125.345472
-911.6829528430644,-836.4916844954115,1730245125.349682
-935.0405257988604,-886.6042955642099,1730245125.3533337
-1009.5165383239436,-916.4662261565002,1730245125.3573446
-945.635252670676,-909.0454469973382,1730245125.3613913
-938.2591770004244,-908.7548743194192,1730245125.36563
-1004.8003202438736,-894.3156474012909,1730245125.3682137
-988.4388433025888,-959.0910028327708,1730245125.3733532
-960.9461976225612,-999.9276399526168,1730245125.3771682
-971.04918611636,-856.2282748494476,1730245125.3814807
-882.6480367956206,-878.2894466268357,1730245125.385293
